0.03982,335.7,,0.03983,344.6,,0.03985,0.0962,0.0982,0.0998,0.1013
0.07974,358.2,,0.07975,380.4,,0.07976,0.1808,0.1844,0.1878,0.1908
0.11968,388.4,,0.11968,428.4,,0.1197,0.2561,0.2612,0.2662,0.2707
0.15965,421.2,,0.15965,479.9,,0.15967,0.3189,0.3264,0.3331,0.339
0.19958,449.2,,0.19958,522.0 ,,0.1996,0.3606,0.3696,0.3781,0.385
0.23948,468.7,,0.23949,550.3,,0.2395,0.3852,0.3949,0.4036,0.4114
0.27946,486.4,,0.27947,574.9,,0.27949,0.4034,0.4141,0.4236,0.4321
0.31942,503.0 ,,0.31943,597.6,,0.31944,0.4196,0.4308,0.4409,0.4498
0.35932,518.3,,0.35934,618.1,,0.35935,0.433,0.4448,0.4555,0.4651
0.39930 ,533.4,,0.39931,638.8,,0.39932,0.4464,0.4587,0.47,0.4801
0.43922,549.0 ,,0.43923,660.2,,0.43923,0.4596,0.4727,0.4846,0.4951
0.47914,564.6,,0.47915,681.5,,0.47915,0.4727,0.4866,0.4991,0.5101
0.51912,581.3,,0.51912,704.0 ,,0.51913,0.4861,0.5006,0.5136,0.5253
0.55906,599.0 ,,0.55906,727.3,,0.55907,0.4999,0.5151,0.5287,0.5409
0.59897,617.4,,0.59897,752.1,,0.59897,0.5138,0.5298,0.5440 ,0.5567
0.63892,636.5,,0.63893,778.3,,0.63893,0.5276,0.5444,0.5596,0.573
0.67886,656.7,,0.67888,805.1,,0.67887,0.5384,0.5579,0.5756,0.589
0.71877,676.0 ,,0.71878,830.4,,0.71877,0.5345,0.5544,0.5723,0.5888
0.75875,694.7,,0.75876,855.2,,0.75875,0.5307,0.5507,0.5688,0.5854
0.79866,712.9,,0.79868,883.0 ,,0.79866,0.5265,0.5468,0.5652,0.582
